id,target
4cb6422d-d377-4e85-aecd-6ee01fc2a615,0
4cba68f6-597e-4b7b-9660-6b491a3594cc,1
4cbc7d3f-c068-4b5a-95c8-7094534de85b,0
4cbd4067-6dfc-46a0-80b6-4d99ee04a6a4,0
4cbdc121-159d-4ce9-841a-a3dbcd78e14d,0
4cc495a9-b383-4a19-8cc0-cc4a2cf04561,1
4cc889db-340b-441d-847e-04094d291a86,1
4ccab35f-7ab9-491f-b00b-4468725bcf5e,0
4ccb43d4-dc74-4295-86c7-555054701b7e,0
4ccb73f7-f3c1-4561-8375-b68b9452d4c9,0
4ccdef3f-e3fc-46dc-8745-0d314ed7eb93,0
4cd06bb7-0384-4edc-83a8-4455abcdf4cd,1
4cd3105b-7ae2-4514-8a08-e72ee94a3d06,0
4cd355cd-c426-4155-9e91-3c39354b56dd,1
4cd4dea2-49e4-4904-8ab5-25c95edf6707,0
4cd99ff9-1ef2-4ad4-95ac-eab1d6d4732e,1
4cdb96fe-1bb2-4d51-960a-0b07c3d90ce4,1
4cde4f7b-246e-4f45-97e4-8bff6ebdcfeb,0
4cdfae29-db57-4f48-945b-bdd9f3600403,0
4cdfff4a-b38a-45ba-9aec-2342d257bdef,0
4ce053b2-95d5-4f97-9898-33bec0f6b1f9,0
4ce06f56-fb14-4764-bbb6-9a164d83a50e,0
4ce09c9b-ba63-41a2-9a48-ac3413317807,0
4ce7e00e-587a-44b6-86a8-b6b77ef8aef7,1
4ce8b5d2-0b9a-4181-a7c5-6268ca7fbd72,0
4cebe70b-1cec-403d-922e-6315c0cfe6a8,0
4cef5cad-64a3-4fdd-93c4-8351de9365bf,0
4cefd8d0-9038-425f-a0af-44db972e481a,1
4cf20aa5-2364-41a0-9c03-a2fc63d2eeda,0
4cf4bc8a-1a93-4972-a136-3d578e2d432f,0
4cf724ec-5318-477d-aad5-8a334d1188e2,0
4cf7cdaa-0b35-42be-93c1-4573337fc338,0
4cf9a14b-c710-4ed0-9136-f25cdecf2605,0
4d00f026-0a2c-4e8d-9c88-0599af3bb2e8,0
4d06957a-f95a-4c6b-aa61-a78edea18416,0
4d092724-5e0e-4f7e-afa3-d25ef9528ac0,0
4d0b8a16-5d05-4a92-8940-655b24b7e4bc,1
4d146b6d-4888-40e6-bd0b-b521bc4cdc80,0
4d1ad31f-c5fc-4d5c-a75b-468ca60b9cf7,0
4d1b3987-5662-4c17-9cc4-8f90fc19da16,1
4d1ba7bc-7513-4131-adbf-eec93dbfc6c5,0
4d2041af-abb3-48fa-8033-e72bcde3ddb5,0
4d229eab-762b-4b16-bc4c-33a9beba607e,1
4d245176-8926-4260-a289-c9246e099d7b,0
4d249719-9762-46c8-b7a3-861837f016d5,0
4d288e2e-3c43-48d3-9207-6f2e4f217a34,0
4d28bdf5-0e0a-4e6d-8781-e018e677cb1f,1
4d30e96e-ced7-44f9-8491-38bb1527b146,1
4d33db58-65ac-4896-ab18-1bdfad4253ed,1
4d340872-bbc6-4632-a494-46bdac5e58a2,0
4d35376a-f2d5-4cb3-b22d-1b3e18c401e9,0
4d3649db-48c6-4c51-ae72-67af300cbe39,0
4d36e045-1a31-4a91-b905-a69676a35d66,0
4d41442d-de27-4cae-93d7-10cc2e9c8dd1,0
4d43caa0-3e41-4b6f-94d2-3d8ce69967a2,1
4d45719e-6c9c-4084-b6dc-3ce1fb47e197,0
4d46c2f0-57ac-441f-b774-9f31ef8a2845,1
4d472575-7861-432b-b0b4-83e104de7b64,0
4d4b7631-f9eb-4072-b5da-1d8c9546e7cd,1
4d51d693-d5d7-4c44-ac21-c8c7f0dd662b,1
4d5379c9-79f4-411a-8160-b459528237e1,0
4d559aaa-8316-47d5-a0fd-4c110797150c,0
4d599e90-df04-4a25-a89c-734a89c5cd41,1
4d5d7573-0715-4664-8cd3-74dd11afa858,0
4d5fdb64-e057-4dc2-93f2-bc1d7e56446b,1
4d61125e-a41e-4d40-baae-cc57d7560557,0
4d6270fd-ce56-4ee1-b0a8-be1dd586dee9,0
4d64eabe-379b-46e6-aa94-ea889bd05870,0
4d66b0a7-541f-491b-95d4-418c8e49e9b1,0
4d67f470-8201-45b0-ab56-f89ee95dbf63,0
4d6851e5-f674-4798-87a8-724c9b54b69e,1
4d695e00-087f-4195-b2c8-525370096aeb,0
4d6a90f3-f659-4e58-92e8-7aa4db1fbfa8,0
4d6aeb41-046f-46fa-a82e-e9406ccd2474,0
4d6e93e4-cca3-4c47-abf4-f3e806804dc8,0
4d700e2b-f155-4f1e-804b-90e17bae4d17,1
4d70286a-6b9f-4a9b-8195-c2750ce6afe0,0
4d766756-a824-4e4f-b339-c84f9793e934,0
4d77723c-b268-4727-a783-1fbd03a2153b,0
4d78ac99-856e-4b7f-919d-390c7ff3f528,0
4d823fad-a821-4901-8413-eb6b4e29ec9c,0
4d82dabe-c10f-4d11-a65b-10d1da993174,0
4d878784-849f-4828-ac15-ecdd386e3be0,0
4d89e817-4936-4ae9-bab5-e831d8dbe728,0
4d8bac2f-c07c-43e8-8623-2c0ac92b384b,1
4d8f2851-9c66-4f34-91ea-8356f53b8332,0
4d907824-38d6-40fe-b61c-548e323a2bad,0
4d93413a-ef34-405a-b8ef-3bfd5b90246d,0
4d975930-eabb-4d84-96bc-ecfebc980159,1
4d99a7bf-36bc-41c8-bc62-545b703b9ffd,0
4da0a8c8-3401-4bb4-b962-4192ea4643ec,0
4da18c5c-9811-42ae-ac02-e4e899ea35a4,0
4da5bd1c-a144-43c0-9f8a-6f0670634b7c,1
4da79ca0-8c1d-44f8-9737-08e977cd7b8d,0
4daad938-7139-4ac9-b84f-d188a146c55c,0
4dae9d29-b10d-4e57-832c-55fa052d590d,0
4db07b97-bc08-4f79-9257-db78692724c3,0
4db11519-615c-4eb7-8589-64307f9c658f,0
4db4432e-4316-4243-aedd-70b597d6528e,1
4db55403-cb40-4046-b151-31c0d737e64a,0
4db6811c-2f82-4c93-9aba-adcfe01d4c0f,0
4db93a9f-b78e-45cb-8595-b8e2db07c681,0
4db980af-4f06-4daf-8316-bf6dbf9bc714,0
4dc194a7-73de-4210-95d7-9b82e9698da8,0
4dc2c2e4-6183-4c37-bdcb-0356d10c77f4,0
4dc8d538-20dc-4694-b099-08154ec9fba6,0
4dc9c774-f801-4399-8abd-95d7c2e7c0ba,0
4dc9ffd8-ef2a-4ebb-9bd9-ab343d92ead1,1
4dca6ee0-3b37-47ac-8ee8-9a1d48c09c76,0
4dcb678e-3cbc-4823-888b-144d99a66674,1
4dccaa88-39c1-4832-9670-3fa734969a57,1
4dce5da9-4555-4343-9168-597eee1b21e9,1
4dcfb7b6-8758-44a0-8d8d-92ddf34943fc,0
4dd2159e-b1c8-4fdb-9b52-b6e60977c86c,1
4dd22df6-7467-4ac2-bbc0-e41bd11cbefc,0
4dd2fdd7-4f8e-4c88-80cb-a3e389780be6,0
4dd39b98-c716-4a72-a73a-f5d0ac4a6e4b,0
4dda6b33-ce7e-48a0-b251-f9339600bd93,1
4ddac2e0-896e-4f2c-a4c2-2f40844417a5,0
4ddddd17-90cb-44f1-93c6-b3f88e59a560,0
4de22587-f548-4ecc-99a1-ec0954784d7b,0
4de9a206-508f-4625-813b-6056d4ac3d2d,1
4deab668-f66b-44f9-9cdb-b77e4195ae71,0
4debd7b4-0a88-412e-a7f7-9f3e3eff7758,0
4dec6d62-5b04-45de-9351-d6b50422a2fd,0
4ded0923-cb09-40b7-a8e2-bbb112ffed9a,1
4df05d62-6d76-4fb9-ad9e-38cfc93cf8d8,0
4df0e9fb-2065-429f-9d4c-85c2e4b338a2,0
4df19d66-fa0b-4cd6-8927-17f496856ef9,1
4df44d75-46b4-4d1d-834f-b8b2d2c97b3f,1
4df993f5-6f77-4300-abee-53c86379e207,0
4dfa9662-fcbf-4fdf-8b5b-b748a60d601a,0
4dfacf03-e082-404a-ba03-aa72f7963d99,0
4dfaf2e2-e5f1-4bee-83b5-664e00b15922,0
4dfb15b2-31a8-4d8c-b631-d9fae564fd1a,0
4dfb625c-4415-4f5d-85cb-b2d3f75d5093,0
4dfbd368-3746-41bf-ad93-b2958218c7cf,0
4dfd2934-5286-4a84-b571-39e624481f3c,0
4dfe2018-dd59-4f83-956c-be6a3b4b7da7,0
4dfe905d-0ad1-4494-abbe-09a51fee6574,0
4e0104ed-bfda-439f-931b-d4919361e9c6,0
4e02e017-9b08-4ea2-a590-695de1886bf9,0
4e05c876-87ce-418c-af4d-584fecfab8bf,1
4e05f2f0-8efe-4d73-9245-dc1f1b127be9,1
4e063b9f-0a10-4d51-b018-511bf6138139,0
4e06a7f9-80ab-4aad-b1db-e18110f4a0c0,0
4e0889e0-46cf-4633-bc18-8d171bdbd3f3,0
4e0c0714-e855-4259-a79d-0444d2002c11,0
4e0c172d-b4ba-48d7-bad1-3650d993eb10,1
4e0d481a-9fe3-4c01-8cce-d90e0abc123b,0
4e0db105-0561-4633-b610-a349eb0b1b6a,0
4e0ded1d-b54c-4ab0-9c55-5bbe0191a050,0
4e1147a5-01e7-4c81-910a-29bab8bda04b,1
4e14f73d-701a-4ec9-8242-9779039af58b,0
4e16122b-1c98-406e-b16a-eec9d48136b5,0
4e1a5779-1f60-48e7-96dc-93871dccfc4b,1
4e1baaba-e293-4c29-b494-7130f9caae40,1
4e1c9020-c632-4e46-a3b7-295a0713c27b,0
4e1f7efc-4953-4cc8-9e15-e820cbb67d12,0
4e236b45-6176-4bef-af56-c56dde2bbf8d,0
4e2586e8-37ec-4087-89af-093cc7f5f6e2,0
4e2ae22b-1f5f-4e68-868c-e425222e29b0,0
4e2af73c-4164-40b8-a14f-a7c385384f5b,1
4e2bf63f-3e94-4539-92c9-bdd681219e66,1
4e2c2833-cf3c-455c-ba9a-9ea8ac78981a,0
4e30edfc-a2f5-4d6d-8459-f1f6fa989d5d,1
4e36086f-1685-43aa-88cc-90199945de50,0
4e389181-afce-4db0-b8d0-4296ec789e45,0
4e40599f-6f34-4b04-9cec-d76c0ad688db,0
4e431111-529f-45bf-ade4-98db768f08c9,0
4e44d965-f08b-4164-82fc-16e44db9b6f0,0
4e4538c8-c571-41fe-ab2e-13d34fbe0818,0
4e475af0-c436-4714-b2a7-ed07be5230b3,0
4e477001-a4ed-4ad5-a2d2-4557878ef1cc,0
4e4af134-9c0b-40e8-8790-1ffd42b5004b,0
4e4deb46-1dea-476b-b646-82407de533f4,0
4e502b6f-ff41-4269-a6b6-93028b46f4d1,0
4e51b757-3294-430d-b137-a4695db55758,0
4e5351e5-1b55-4df8-bab6-ea30d2762f01,0
4e559716-9eee-4620-bc90-6a4b8bdef3ae,0
4e55ec6a-3c44-484e-a194-de23c24a4905,0
4e5b829a-c02f-4c81-a2d4-cf9641994b94,0
4e5dd383-5e91-4684-9596-041b45522916,0
4e5e0685-965e-4444-b081-a4c089b1492a,1
4e5ea644-29f5-4b51-8923-ac5ede2ff06c,0
4e630473-bffb-4720-98fa-851085a550e6,0
4e63693f-2d22-42b1-a9d3-3be133ac3e1f,0
4e648d03-d02b-43f1-90a6-d16b08e81347,1
4e64fb5b-6c37-4502-9a77-7fbc50db8773,0
4e68cf7b-c485-465d-970a-5e9fd52d8dba,1
4e6c7a58-c464-4573-857b-0faa85f19d02,1
4e6f21e0-7bf4-4d86-95b5-ab44e502c430,0
4e72e907-0901-4897-afeb-d7497cae3443,0
4e773905-b889-4dd6-89d9-3b592c1d1270,1
4e7bc549-1729-4b01-90b4-90e409e6bfc9,0
4e7c487e-40a4-42eb-99b2-25ac6264c9d4,0
4e85f0cd-7ec2-47ea-98c7-fcc79761001a,0
4e868765-dde4-4680-9e69-f9062a9e0895,0
4e8cf629-eb21-4fd9-b07e-539a3dd1f755,0
4e94958a-c759-4f96-bd32-4428843b7f92,1
4e961ede-8630-4f90-94da-140a0992a6d1,0
4e98b918-060f-4fc2-8d38-85896d0a3bd8,0
4e9b23b1-a018-4f75-a1a8-af2d179353d9,0
4e9bcb22-b116-4eb9-b27f-6510019dfbef,0
4e9f5d4e-b081-4dd0-8c96-1ccfbf481b3d,0
4ea0d46b-a376-4b67-84a6-2bcebd03b295,0
4ea6730d-1b9c-43a1-92fe-ba5bad45d29b,0
4eab19d1-fd7e-42e8-80d4-1d2dbc25daaf,0
4eb55cca-797a-41b1-9382-059298bd8668,0
4eb66581-82bb-4665-b4eb-260181211e2d,1
4eb6d4e4-7f75-4369-9cef-a345eb29ec07,0
4eb89e65-14c3-44fa-9001-a49cc7352864,0
4ebf7c00-c0ca-4877-b984-e6b440ea2b7f,0
4ebf8cd6-efab-4710-a9da-eb4a60b6bec0,0
4ec322f5-5ddb-421c-9d83-d0a20bb56551,0
4ec9399f-3b70-4ea1-862b-150e0b5150f9,0
4ec94693-8e05-4da8-8745-264646c4ae0f,0
4ecc5b1c-8e24-4dc1-b4b5-fbc094b3ddd6,0
4ed19b36-8ce2-4b07-a4a7-c9b5814c8aba,0
4ee0266c-a32d-43c8-8c8d-ad117cde0b7b,0
4ee36eee-edf2-492c-a09e-38c81b9eae2d,1
4ee4660d-e864-4086-852d-01f7b5a55a25,0
4ee562f8-3525-4144-a9d0-d0d8dae22740,1
4ee593b4-dc13-486f-be6d-ea467c0874bd,1
4eece9cf-a0db-4b0d-9109-2d05a5a315f5,0
4eeda074-df22-4a49-b0cf-7bf81d33c404,0
4eedf88f-9ba3-4b5d-bfea-461400086528,0
4eeece7e-1875-441c-91e7-ac09284a75bd,0
4ef30689-6340-4d76-b6f9-a34326745c2f,0
4ef5ba48-6aa1-479c-a075-279612fdfbe2,0
4ef84708-a221-41d9-8c50-ea15826a4f08,0
4ef9c368-fb1b-4570-bd33-f71ec5268586,0
4efa1a73-e8a9-4ea0-a0fa-08d38d598164,0
4efa2755-115d-45b5-b32f-630b6a8d92f5,0
4efc5034-32fb-44da-918b-9fa97ef0870c,0
4efd2241-97ec-48ac-81bb-ba69abd7adb6,1
4efebaf1-bff1-4e5e-95b6-c55ebbae1a38,0
4f01cffa-80b8-4efa-96a8-089bd318be93,1
4f02ac42-6aa2-482a-b258-9d33bde65bda,0
4f0bb4b8-2e69-43a2-9ba8-0570ede8886e,0
4f0be3fb-8319-4a0d-ac60-0d57e6193234,1
4f0bea93-2e44-4f23-b518-cd822a458a1c,0
4f0c6b66-bd5e-4a2f-af09-01e72be2151a,0
4f10edbb-e3d2-4cfe-a658-f094814f13e4,0
4f1200d9-c7f5-4adf-8ade-98e0724868bf,1
4f134023-3b09-48ee-a8dc-d1fe5b1f71bc,0
4f14c111-4ada-4662-84ea-af87b52825bd,0
4f1990e4-fce8-42c7-91c4-1f022e1ea67d,0
4f1a7e77-a637-4cab-b264-e94109fccde7,0
4f1af048-dbf1-4bdc-a13b-4954c882047f,0
4f1e846c-dd88-4a60-adb4-6f724f89ba0e,1
4f2d258f-17c0-44e6-b33c-a51059ce31f6,1
4f2ec3b8-cfb8-4a08-b79f-484e81edbc30,0
4f364cf9-b0ab-48f9-8264-24dbba7d308f,1
4f3728e8-e8c6-415a-ae33-14358107a58f,0
4f39e9c5-04df-491d-94b4-5f672c024ef9,1
4f3d72fc-cf80-4138-b18f-a4ac733ba07f,0
4f40e2cb-a09b-48f7-ac0f-cf33e32c9503,1
4f4138d8-020d-4526-9066-1d5aeeed5eb2,1
4f41bdfa-4b58-4bc2-b5a8-24b9380de332,1
4f4711f7-32c8-4ef8-8b77-fb9dc8ccd09b,0
4f47cc9a-c78c-46f4-a25b-bbbf681f17e2,0
4f4a99fc-028b-4a58-bafd-2f5ae39c66f6,0
4f4bddfd-a24d-4347-9be6-2e903c96b2da,1
4f50028c-b834-41f6-a606-bcd64eb5ffbe,0
4f5190ba-058f-4c70-9a0a-2c5cd9d20d40,0
4f51bf04-12c6-4e0f-93a1-13acc0f0dc55,0
4f51fec1-8445-4b7b-838c-a2471ccbbc12,0
4f528e1a-9ffd-4328-83da-53b01fd0176d,1
4f543ab4-1f4f-44cb-bfff-6e8889a21bf6,0
4f5594b0-cecc-485b-a37d-f03f38ed8cbc,1
4f585105-8ec0-498e-b980-c052fb756998,1
4f591230-d603-4d3d-941a-6e5bb7683d67,0
4f5c015f-f581-4084-b176-4b70e2b87594,0
4f5d3348-3d34-43c7-ba41-db378b369d27,1
4f5dbd1e-541d-474c-be76-5b30d975c2c8,0
4f65fd11-3468-4c60-b8f3-56ddedc78204,1
4f670b1b-15bf-4151-bf0c-0ba22c2da7e9,0
4f67fe55-cdde-4399-9772-75d95820c481,0
4f6dc581-f6d3-4b55-8755-5b484f1d783a,0
4f6ec097-dd2d-4b96-b10a-f0d2effcff2d,0
4f758233-38f9-454c-b140-f8f79941f88f,0
4f78d76d-fc17-4430-95e0-853bf4dc75b4,0
4f7b544a-33dc-4a90-a1d0-89f2bebef4d1,1
4f7c237a-e8fe-4ae1-b3df-1bded4403843,1
4f862b25-8cb5-4567-b739-cc35bec5cb8e,0
4f898d1c-21d2-4fd0-a431-cf9f25495de2,0
4f8b1763-6577-45b3-867d-439271c522ec,0
4f8c6b60-a11b-46c9-9c1d-b859cdb68a40,0
4f8d3ffb-0483-42b9-9c61-429891e52cb4,0
4f990eff-37a0-4a1e-96e4-1486ff26621a,0
4f99cec3-3a5f-49c8-ac88-26639b2bec0b,0
4f9d6bb8-9fd7-4774-aa9f-5f9b6f74cb7c,0
4f9ee06f-373a-4154-b82f-1509869e8526,0
4fa0856d-e6a0-4272-a97d-ad5b6df453ec,0
4fa190aa-fdae-47c3-a7ad-55b0f477e21a,0
4fa36036-0324-4420-9ae9-3ed3ed286a2a,0
4fa4def0-5b3c-4cb6-91a3-8f10e03c4c4f,0
4fa4e283-4700-4e0b-af9e-236baac00778,0
4fa648dc-5c3e-4e53-abf5-46ea1b05cbd7,1
4fa78907-2ed0-4b9a-975e-f1185c3eb10a,1
4fa7ef5f-daf9-4d80-8fec-64d29d5acb55,0
4fa99474-5782-4dfa-bbae-91f9c171b843,1
4faa1940-b2a2-4247-9273-9327b1ac9ab6,0
4faad659-3e1d-4ea2-b819-b390cc5edc37,1
4fabf0c9-1744-4956-86d0-51a9999af5b3,0
4fb0cb38-8b8d-44a9-bb81-232c9c31b5f7,0
4fb0f9f3-b27e-49b7-9c9f-429a1f7c7bff,0
4fb3a084-09bc-4ccd-9dfe-0b97180dc715,0
4fbd3065-2e17-4f9b-977f-892b8a715942,1
4fbfc450-9df1-4a06-bfcf-4f21529fd80b,1
4fbfc882-7237-4b8d-b3e3-f2f805fd8e45,0
4fc09fc7-6134-4f7d-abb3-1db89f92f0c2,0
4fc1c661-2be9-48fc-8bb1-70a719dd0dd8,1
4fc2bc2b-40ef-43c7-a785-5b91264348cc,0
4fc597c8-0e93-477a-8ba8-2b000dba10d6,1
4fc7b0c0-8a70-4ae0-854d-5c03b4db4ea8,0
4fc89caf-a694-4860-af06-b49a7711c81d,0
4fc92714-2262-4d33-bcb5-905eeaab4d01,0
4fc9c71a-4f38-4208-b45e-8bf0c0d9f247,0
4fd2f992-0d02-4c32-a001-2214816adf03,0
4fd2fca6-3ba1-4a7a-91ef-39e69deecada,0
4fd62a7d-e317-4596-bf10-eea134f3e8fb,1
4fd6bb02-a57c-4c04-a0e2-d0f7b3562dc4,0
4fd6e27c-f16b-4681-ae9c-65c8dcb52204,0
4fd7deda-df55-4847-ae1d-24b960482205,0
4fdc4b7e-7a52-431f-8d33-b2ed383d8c2f,0
4fdfd06f-e5f9-47bd-b21d-10dc26acfabc,0
4fe295e5-d393-4eaf-813a-5c5c77dbb5ad,0
4fe500e9-55f8-4a16-af19-fc49e8c27333,0
4fea1a19-9571-43ab-9d40-d25d4376538e,0
4feb8a91-3145-491c-b0f5-dc72eac871ff,1
4ff0e717-49ae-4e36-b6da-a4ca2970ffb0,0
4ff8c6ee-3b07-4b29-a616-b21e52725d59,1
4ffd1d59-b9f8-437f-9c67-e98fa4500f32,1
500111d0-89ce-4abc-85d0-6e11955fe595,0
50013a3b-89c2-482e-9dd6-cfcd583a83de,0
5002cd2a-83d2-4203-a6dc-d14e67634d21,1
50042208-47fb-40b8-8dc7-414b76133729,0
5008b2d6-1b6b-4571-9d62-ebd554d0335c,0
50096b17-8e5a-43ee-bc85-3f3c8ab76944,1
500a4305-7780-4c82-8155-2840bd1b8f9d,1
500c9b45-ba48-422a-874c-71c8b8d50830,0
500d0ca6-92fe-42d0-bd0a-c80918546980,0
500fa40b-afac-4c6d-bf4c-e118a3ceffa0,1
5010b0e8-45ea-415c-8603-4d9bfc352876,0
50118424-beea-4e20-a0c1-219b50b717c8,0
50143580-30e8-4865-a685-f3e61ecc7ebf,1
50147f58-6a00-407d-9ae9-a18a9136ad0a,0
50167836-b41f-49b4-a0d9-91a02cc71385,0
5019fed9-6a11-4fef-8ccc-5e30d40c021f,0
501a34d2-6cdb-4383-9de0-964b690ea36b,0
50223ddb-afd9-4934-abd1-db3b27a7df02,0
50225297-8d46-402f-9cb5-49dafc810228,1
50225fbc-9b75-4e83-81e6-feec2f0e4131,0
502573d8-9680-40c1-a3f6-5cb7f4afd6f4,0
502674df-bb1c-48e3-a02e-be77f6a2bbb5,1
5028efa1-f0ae-4cfd-ba3a-ef27e4693fc6,1
502954f1-c6ce-48b9-b19d-4e6b3113bcdd,0
502f1e13-7213-411d-b5eb-b3811b73f6ae,0
502fdab1-0a41-4f42-8885-e20c6a84ddd2,0
50303118-6855-4504-a59a-faf3c8746517,1
50369b9f-3b95-49f5-8182-ab225a75aa53,0
5039863a-534b-4296-9b75-338d708fbf6c,0
503ad513-2a6a-4aad-ad19-ba6dc738c8a8,0
503bec34-c994-48f8-bf92-ad4f8338cbdf,1
503cf4eb-63ee-4b4b-83d1-c215cd16f532,0
504061bb-d69f-4e67-afc1-de1b345990bc,0
5041507b-4e55-4e7c-aaa5-0f168ef28776,0
50443060-d7a3-4617-9f09-4d533ccc6b1a,0
5044bc3b-0eba-4d63-922c-efc3a421550f,0
50459e2d-5197-40a6-a616-e9ef6526c05b,0
50494ab7-8455-40cc-9c36-c61e0c4ef357,1
50494b2c-1121-4d2e-b439-b43d8151fba0,0
504acbeb-ad30-420a-bd29-06f09cc296ec,0
504b2fc9-610f-460d-83ae-8413d30c6499,0
504b4ad9-b15b-4bd5-a3ad-3979e67b09b6,1
504bffac-644c-47ca-8126-566f7e285a11,1
504d9431-1b7a-44b0-8bfc-0b4b561f6552,0
50503f19-5564-4402-9e85-b98961707e05,0
50527b08-5cd2-4ce5-9de3-bb3ad909b6e0,0
50548396-0b99-4aea-8a6a-0cb6569e495b,0
5054ac2a-5c31-4e40-8788-3fa98fb389af,0
5057afd7-e916-46cc-a604-3c82396fceec,0
50592c15-8129-4179-8ed4-91cb66e985e5,0
505b84d4-b223-419f-84a4-536bcc93cb6a,0
505ba22e-d272-4491-b0e1-93e0ebefec8b,0
505db271-b7b1-48d8-9f43-fc54540c07b9,0
505fbcac-9c77-4887-b30f-d10d85d714eb,1
5063477f-7023-4e53-afe9-fe76854cbd28,0
50635b21-5af8-41fa-b02d-6fec7d009b4c,0
50682def-8e45-44a1-a0fb-e8bf984a35b1,0
506af4d1-5897-457f-97c7-e1c0ce2db3b8,0
506b88db-1449-42ab-bfeb-c7baf7d4f147,1
506f1aed-e7eb-4525-a62c-2df797022879,0
506f849f-a433-48fc-88b4-36f863ea1b59,0
506f9f26-7c9b-4f9a-b6e1-6eaf73e7f15a,1
507372d2-f698-40c4-856d-55af9ac07115,0
50752dbb-31aa-4ec7-9df3-28776bc67668,0
50778ee8-d724-4b4f-87f2-662d6d269176,0
507a0840-8212-47c7-b5b5-e5cce4c9d615,1
507a6c92-427f-442a-91ec-578713e227a6,0
507eae28-ff0c-484b-b8bd-310abb811a77,0
507f860b-fa9f-4b82-aab8-8d145e331956,0
5080cc21-e34b-4381-850d-3a6ccc31c8c1,0
50895a9b-9858-463a-bb00-ed043ef97cdd,1
508c7ec5-843d-409e-ae59-e72276aba045,0
5093945d-a039-43fd-a9c2-f00051bbc1ca,0
5093aa19-6ffa-4e95-8848-b57416ef7f31,0
50951235-e0ad-4956-ac57-a94dda539da9,1
50964602-12c7-4309-a471-867295b13c13,0
5098ef10-58c1-4465-89eb-b85fea400321,0
509c0cf1-10f6-4905-ad07-8fd2978341f9,0
50a06a8a-f6cc-47c6-8726-34a3bc167d1b,1
50a1b8df-8a48-4078-a48f-0ba2f9073c39,1
50a2e96a-34bd-4c02-89d9-d2b62964871b,0
50a5471e-daed-4827-a018-1f1f7f903193,0
50a6fe76-24fc-41a5-8c6e-46576929e263,0
50a74125-2b3f-43fc-9103-c5b9e1375ab8,0
50a826c1-0806-482f-8392-a06374b83aa8,0
50a8530e-2504-489c-a5e7-89261070fb8f,0
50aaf78e-5794-4016-8a21-4dc2351c1b6d,0
50ab645c-ba56-46a4-81a1-da48fb6dbbf7,0
50aecd7b-7528-4af8-8767-a102db069d0c,0
50af6d3d-d571-41e2-b215-687ac7df6725,1
50b2caae-236e-42b2-bb2f-45f2c58ba624,0
50b3173d-551c-4375-9f22-3ee4c5d5ba3d,1
50b8824e-1233-4e98-a0dd-4a7f66972362,0
50ba3217-dadc-4722-933f-659823602034,0
50bb7912-f622-4edf-a8bd-5c103486777a,0
50bbd5cc-85b7-4ae6-ad3a-78343ce39e06,0
50be59e0-79b7-4887-bda5-becd910449bc,0
50befc38-9f93-4056-96bd-d63e0f2cb804,1
50c52f0a-510f-436f-bff8-ac7e369d342a,1
50cc7f7c-db73-4745-ab4c-34d8f29d04a1,0
50cd648d-0b5b-4c21-8e30-dd9f1c856e22,1
50cda321-9b48-42ee-acb4-591e46114c7f,0
50d0bca4-69e7-4700-9be1-1d2c9f59df78,0
50d1ec43-89e2-4fa0-bc54-2c39c5bdc1fc,0
50d45edb-6311-43fb-8765-26e41d9f122d,0
50d5fa49-7494-4f3d-8ebe-8c24b04e690c,0
50d8d913-4f37-438c-8af0-795e8e2df4ca,0
50da3ac2-36da-4b78-b957-da8093568897,0
50daa927-ced1-45ba-870a-11d11e3b2bbd,0
50ddcfbb-0d2a-4c50-89ed-d4aa4e4a47fa,0
50df2681-e997-45fc-8366-82ff7d40e220,0
50e02c68-568a-436f-b688-a89f7d1c5370,0
50e1a089-0a4f-4fa7-b754-29d9bec2f511,0
50e32965-e065-43b5-893d-2f06f09b7155,0
50e7cef5-0b8d-4c52-a12c-ecad770343ff,1
50ec225c-b299-4b13-95bc-1bc35b4ade5e,0
50f2083a-a090-401c-8b43-904932a79340,1
50f2390a-6460-4cf2-9f19-b3a79ef4b9d7,1
50f347fa-749d-487e-aa2a-3404eedc930f,0
50f5ef55-c89d-4c88-b9b3-d17b2e1bab70,0
50fafb20-fa21-4fbe-9ded-905cbc3ba5c7,1
50fdad22-f343-4f99-b09f-04180ada0730,0
51032a24-7196-49ba-a86b-963abd576e80,0
51067fa7-9981-4a1a-b7d6-bbb5d66b9f8b,1
5107c079-81a0-4205-85eb-416a50e3b174,0
5109d7a1-d610-43b0-96df-6c1fc11d4a62,0
510a69eb-2871-40b2-af1c-7d9557a6c082,1
510b4b67-c864-4fa7-8625-2e3187705403,0
510f1706-2c2e-477e-81d0-60c96286542b,0
510fedd3-d713-45e8-8ca0-a00f6868aa07,1
51132b7b-5ff4-4232-b9c1-14e14f51fc05,0
51142777-e0ef-44e6-a974-5ac6c6faf678,0
5114bf9c-8cef-44f1-a5f4-f7ce793c77d3,0
5118ab9c-06c6-4a9a-b128-e010cea07d28,0
5119635b-abd3-4f93-9688-9fd096747925,0
51221fe3-62e2-4fef-87fe-b139e936f7df,0
5124e0ff-8209-40a5-8ddc-2ae626f111b9,1
51277c65-72cf-4111-ac0d-eebfc0726dd0,1
51291ff9-0f21-46c1-b439-070ec57a7faf,0
512a54bf-1a28-479e-aa57-692dc2a72a33,1
512a61b0-2ebe-40c8-9139-fbef098fd85d,1
512af66a-f6d3-4075-a0c2-98623429ac39,0
